UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
13280,LCA,./data/tiles/LIDAR_LCA\LCA-13280-GABLE-IRREGULAR_METAL.tif,LCA-13280-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13294,LCA,./data/tiles/LIDAR_LCA\LCA-13294-GABLE-HEALTHY_METAL.tif,LCA-13294-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
13299,LCA,./data/tiles/LIDAR_LCA\LCA-13299-GABLE-HEALTHY_METAL.tif,LCA-13299-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13301,LCA,./data/tiles/LIDAR_LCA\LCA-13301-GABLE-HEALTHY_METAL.tif,LCA-13301-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13313,LCA,./data/tiles/LIDAR_LCA\LCA-13313-GABLE-IRREGULAR_METAL.tif,LCA-13313-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
13325,LCA,./data/tiles/LIDAR_LCA\LCA-13325-FLAT-IRREGULAR_METAL.tif,LCA-13325-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
13326,LCA,./data/tiles/LIDAR_LCA\LCA-13326-GABLE-HEALTHY_METAL.tif,LCA-13326-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
13341,LCA,./data/tiles/LIDAR_LCA\LCA-13341-HIP-HEALTHY_METAL.tif,LCA-13341-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13343,LCA,./data/tiles/LIDAR_LCA\LCA-13343-HIP-HEALTHY_METAL.tif,LCA-13343-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13360,LCA,./data/tiles/LIDAR_LCA\LCA-13360-GABLE-IRREGULAR_METAL.tif,LCA-13360-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
13363,LCA,./data/tiles/LIDAR_LCA\LCA-13363-NO_ROOF-INCOMPLETE.tif,LCA-13363-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
13381,LCA,./data/tiles/LIDAR_LCA\LCA-13381-FLAT-IRREGULAR_METAL.tif,LCA-13381-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TEST
13382,LCA,./data/tiles/LIDAR_LCA\LCA-13382-GABLE-HEALTHY_METAL.tif,LCA-13382-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13383,LCA,./data/tiles/LIDAR_LCA\LCA-13383-GABLE-HEALTHY_METAL.tif,LCA-13383-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13385,LCA,./data/tiles/LIDAR_LCA\LCA-13385-GABLE-HEALTHY_METAL.tif,LCA-13385-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13393,LCA,./data/tiles/LIDAR_LCA\LCA-13393-GABLE-IRREGULAR_METAL.tif,LCA-13393-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
13399,LCA,./data/tiles/LIDAR_LCA\LCA-13399-HIP-HEALTHY_METAL.tif,LCA-13399-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13408,LCA,./data/tiles/LIDAR_LCA\LCA-13408-FLAT-CONCRETE_CEMENT.tif,LCA-13408-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
13422,LCA,./data/tiles/LIDAR_LCA\LCA-13422-FLAT-CONCRETE_CEMENT.tif,LCA-13422-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
13429,LCA,./data/tiles/LIDAR_LCA\LCA-13429-GABLE-HEALTHY_METAL.tif,LCA-13429-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13433,LCA,./data/tiles/LIDAR_LCA\LCA-13433-GABLE-IRREGULAR_METAL.tif,LCA-13433-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
13434,LCA,./data/tiles/LIDAR_LCA\LCA-13434-HIP-HEALTHY_METAL.tif,LCA-13434-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13441,LCA,./data/tiles/LIDAR_LCA\LCA-13441-HIP-IRREGULAR_METAL.tif,LCA-13441-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
13451,LCA,./data/tiles/LIDAR_LCA\LCA-13451-GABLE-IRREGULAR_METAL.tif,LCA-13451-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13455,LCA,./data/tiles/LIDAR_LCA\LCA-13455-HIP-IRREGULAR_METAL.tif,LCA-13455-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
13459,LCA,./data/tiles/LIDAR_LCA\LCA-13459-GABLE-HEALTHY_METAL.tif,LCA-13459-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13474,LCA,./data/tiles/LIDAR_LCA\LCA-13474-HIP-HEALTHY_METAL.tif,LCA-13474-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
13475,LCA,./data/tiles/LIDAR_LCA\LCA-13475-HIP-IRREGULAR_METAL.tif,LCA-13475-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
13479,LCA,./data/tiles/LIDAR_LCA\LCA-13479-HIP-HEALTHY_METAL.tif,LCA-13479-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13488,LCA,./data/tiles/LIDAR_LCA\LCA-13488-GABLE-HEALTHY_METAL.tif,LCA-13488-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13499,LCA,./data/tiles/LIDAR_LCA\LCA-13499-HIP-IRREGULAR_METAL.tif,LCA-13499-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
13502,LCA,./data/tiles/LIDAR_LCA\LCA-13502-HIP-IRREGULAR_METAL.tif,LCA-13502-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
13508,LCA,./data/tiles/LIDAR_LCA\LCA-13508-HIP-HEALTHY_METAL.tif,LCA-13508-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13520,LCA,./data/tiles/LIDAR_LCA\LCA-13520-HIP-HEALTHY_METAL.tif,LCA-13520-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
13523,LCA,./data/tiles/LIDAR_LCA\LCA-13523-HIP-HEALTHY_METAL.tif,LCA-13523-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13525,LCA,./data/tiles/LIDAR_LCA\LCA-13525-HIP-HEALTHY_METAL.tif,LCA-13525-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13529,LCA,./data/tiles/LIDAR_LCA\LCA-13529-GABLE-HEALTHY_METAL.tif,LCA-13529-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
13531,LCA,./data/tiles/LIDAR_LCA\LCA-13531-GABLE-HEALTHY_METAL.tif,LCA-13531-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13533,LCA,./data/tiles/LIDAR_LCA\LCA-13533-FLAT-INCOMPLETE.tif,LCA-13533-FLAT-INCOMPLETE.tif,LIDAR,FLAT,INCOMPLETE,TRAIN
13542,LCA,./data/tiles/LIDAR_LCA\LCA-13542-HIP-HEALTHY_METAL.tif,LCA-13542-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13543,LCA,./data/tiles/LIDAR_LCA\LCA-13543-HIP-HEALTHY_METAL.tif,LCA-13543-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13557,LCA,./data/tiles/LIDAR_LCA\LCA-13557-NO_ROOF-INCOMPLETE.tif,LCA-13557-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
13558,LCA,./data/tiles/LIDAR_LCA\LCA-13558-HIP-HEALTHY_METAL.tif,LCA-13558-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13560,LCA,./data/tiles/LIDAR_LCA\LCA-13560-HIP-HEALTHY_METAL.tif,LCA-13560-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13567,LCA,./data/tiles/LIDAR_LCA\LCA-13567-HIP-HEALTHY_METAL.tif,LCA-13567-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
13578,LCA,./data/tiles/LIDAR_LCA\LCA-13578-FLAT-CONCRETE_CEMENT.tif,LCA-13578-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
13586,LCA,./data/tiles/LIDAR_LCA\LCA-13586-GABLE-IRREGULAR_METAL.tif,LCA-13586-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13587,LCA,./data/tiles/LIDAR_LCA\LCA-13587-HIP-HEALTHY_METAL.tif,LCA-13587-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13593,LCA,./data/tiles/LIDAR_LCA\LCA-13593-GABLE-IRREGULAR_METAL.tif,LCA-13593-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13609,LCA,./data/tiles/LIDAR_LCA\LCA-13609-HIP-HEALTHY_METAL.tif,LCA-13609-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13623,LCA,./data/tiles/LIDAR_LCA\LCA-13623-GABLE-IRREGULAR_METAL.tif,LCA-13623-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
13624,LCA,./data/tiles/LIDAR_LCA\LCA-13624-HIP-IRREGULAR_METAL.tif,LCA-13624-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
13627,LCA,./data/tiles/LIDAR_LCA\LCA-13627-HIP-HEALTHY_METAL.tif,LCA-13627-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13630,LCA,./data/tiles/LIDAR_LCA\LCA-13630-HIP-HEALTHY_METAL.tif,LCA-13630-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13633,LCA,./data/tiles/LIDAR_LCA\LCA-13633-GABLE-HEALTHY_METAL.tif,LCA-13633-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13643,LCA,./data/tiles/LIDAR_LCA\LCA-13643-FLAT-CONCRETE_CEMENT.tif,LCA-13643-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
13651,LCA,./data/tiles/LIDAR_LCA\LCA-13651-GABLE-HEALTHY_METAL.tif,LCA-13651-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13655,LCA,./data/tiles/LIDAR_LCA\LCA-13655-GABLE-IRREGULAR_METAL.tif,LCA-13655-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13657,LCA,./data/tiles/LIDAR_LCA\LCA-13657-GABLE-HEALTHY_METAL.tif,LCA-13657-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13662,LCA,./data/tiles/LIDAR_LCA\LCA-13662-GABLE-HEALTHY_METAL.tif,LCA-13662-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13685,LCA,./data/tiles/LIDAR_LCA\LCA-13685-FLAT-CONCRETE_CEMENT.tif,LCA-13685-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
13688,LCA,./data/tiles/LIDAR_LCA\LCA-13688-GABLE-IRREGULAR_METAL.tif,LCA-13688-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13701,LCA,./data/tiles/LIDAR_LCA\LCA-13701-HIP-HEALTHY_METAL.tif,LCA-13701-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13703,LCA,./data/tiles/LIDAR_LCA\LCA-13703-GABLE-HEALTHY_METAL.tif,LCA-13703-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13714,LCA,./data/tiles/LIDAR_LCA\LCA-13714-GABLE-IRREGULAR_METAL.tif,LCA-13714-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13721,LCA,./data/tiles/LIDAR_LCA\LCA-13721-HIP-HEALTHY_METAL.tif,LCA-13721-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13722,LCA,./data/tiles/LIDAR_LCA\LCA-13722-HIP-IRREGULAR_METAL.tif,LCA-13722-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
13731,LCA,./data/tiles/LIDAR_LCA\LCA-13731-HIP-HEALTHY_METAL.tif,LCA-13731-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13740,LCA,./data/tiles/LIDAR_LCA\LCA-13740-HIP-HEALTHY_METAL.tif,LCA-13740-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
13744,LCA,./data/tiles/LIDAR_LCA\LCA-13744-GABLE-HEALTHY_METAL.tif,LCA-13744-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13749,LCA,./data/tiles/LIDAR_LCA\LCA-13749-GABLE-HEALTHY_METAL.tif,LCA-13749-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13753,LCA,./data/tiles/LIDAR_LCA\LCA-13753-GABLE-HEALTHY_METAL.tif,LCA-13753-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
13769,LCA,./data/tiles/LIDAR_LCA\LCA-13769-GABLE-IRREGULAR_METAL.tif,LCA-13769-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13775,LCA,./data/tiles/LIDAR_LCA\LCA-13775-GABLE-HEALTHY_METAL.tif,LCA-13775-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
13778,LCA,./data/tiles/LIDAR_LCA\LCA-13778-GABLE-HEALTHY_METAL.tif,LCA-13778-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13796,LCA,./data/tiles/LIDAR_LCA\LCA-13796-HIP-IRREGULAR_METAL.tif,LCA-13796-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
13802,LCA,./data/tiles/LIDAR_LCA\LCA-13802-GABLE-IRREGULAR_METAL.tif,LCA-13802-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13805,LCA,./data/tiles/LIDAR_LCA\LCA-13805-GABLE-HEALTHY_METAL.tif,LCA-13805-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13808,LCA,./data/tiles/LIDAR_LCA\LCA-13808-FLAT-CONCRETE_CEMENT.tif,LCA-13808-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
13813,LCA,./data/tiles/LIDAR_LCA\LCA-13813-HIP-HEALTHY_METAL.tif,LCA-13813-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13829,LCA,./data/tiles/LIDAR_LCA\LCA-13829-HIP-HEALTHY_METAL.tif,LCA-13829-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
13853,LCA,./data/tiles/LIDAR_LCA\LCA-13853-GABLE-IRREGULAR_METAL.tif,LCA-13853-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13854,LCA,./data/tiles/LIDAR_LCA\LCA-13854-NO_ROOF-INCOMPLETE.tif,LCA-13854-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
13870,LCA,./data/tiles/LIDAR_LCA\LCA-13870-GABLE-IRREGULAR_METAL.tif,LCA-13870-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
13902,LCA,./data/tiles/LIDAR_LCA\LCA-13902-HIP-HEALTHY_METAL.tif,LCA-13902-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
18453,LCA,./data/tiles/LIDAR_LCA\LCA-18453-FLAT-CONCRETE_CEMENT.tif,LCA-18453-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
18482,LCA,./data/tiles/LIDAR_LCA\LCA-18482-FLAT-CONCRETE_CEMENT.tif,LCA-18482-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
18562,LCA,./data/tiles/LIDAR_LCA\LCA-18562-GABLE-HEALTHY_METAL.tif,LCA-18562-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
18577,LCA,./data/tiles/LIDAR_LCA\LCA-18577-HIP-HEALTHY_METAL.tif,LCA-18577-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
18587,LCA,./data/tiles/LIDAR_LCA\LCA-18587-GABLE-HEALTHY_METAL.tif,LCA-18587-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
18590,LCA,./data/tiles/LIDAR_LCA\LCA-18590-FLAT-INCOMPLETE.tif,LCA-18590-FLAT-INCOMPLETE.tif,LIDAR,FLAT,INCOMPLETE,TRAIN
18598,LCA,./data/tiles/LIDAR_LCA\LCA-18598-FLAT-IRREGULAR_METAL.tif,LCA-18598-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
18606,LCA,./data/tiles/LIDAR_LCA\LCA-18606-GABLE-HEALTHY_METAL.tif,LCA-18606-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
18608,LCA,./data/tiles/LIDAR_LCA\LCA-18608-GABLE-HEALTHY_METAL.tif,LCA-18608-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
18611,LCA,./data/tiles/LIDAR_LCA\LCA-18611-FLAT-IRREGULAR_METAL.tif,LCA-18611-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
18613,LCA,./data/tiles/LIDAR_LCA\LCA-18613-HIP-HEALTHY_METAL.tif,LCA-18613-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
18624,LCA,./data/tiles/LIDAR_LCA\LCA-18624-GABLE-HEALTHY_METAL.tif,LCA-18624-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
18633,LCA,./data/tiles/LIDAR_LCA\LCA-18633-GABLE-HEALTHY_METAL.tif,LCA-18633-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
18634,LCA,./data/tiles/LIDAR_LCA\LCA-18634-HIP-HEALTHY_METAL.tif,LCA-18634-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
18638,LCA,./data/tiles/LIDAR_LCA\LCA-18638-HIP-HEALTHY_METAL.tif,LCA-18638-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
18663,LCA,./data/tiles/LIDAR_LCA\LCA-18663-FLAT-INCOMPLETE.tif,LCA-18663-FLAT-INCOMPLETE.tif,LIDAR,FLAT,INCOMPLETE,TRAIN
18685,LCA,./data/tiles/LIDAR_LCA\LCA-18685-FLAT-CONCRETE_CEMENT.tif,LCA-18685-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
21383,LCA,./data/tiles/LIDAR_LCA\LCA-21383-GABLE-HEALTHY_METAL.tif,LCA-21383-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
21436,LCA,./data/tiles/LIDAR_LCA\LCA-21436-HIP-IRREGULAR_METAL.tif,LCA-21436-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
21455,LCA,./data/tiles/LIDAR_LCA\LCA-21455-GABLE-HEALTHY_METAL.tif,LCA-21455-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21478,LCA,./data/tiles/LIDAR_LCA\LCA-21478-HIP-HEALTHY_METAL.tif,LCA-21478-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21655,LCA,./data/tiles/LIDAR_LCA\LCA-21655-HIP-HEALTHY_METAL.tif,LCA-21655-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21669,LCA,./data/tiles/LIDAR_LCA\LCA-21669-HIP-HEALTHY_METAL.tif,LCA-21669-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21679,LCA,./data/tiles/LIDAR_LCA\LCA-21679-HIP-HEALTHY_METAL.tif,LCA-21679-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21687,LCA,./data/tiles/LIDAR_LCA\LCA-21687-GABLE-HEALTHY_METAL.tif,LCA-21687-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21704,LCA,./data/tiles/LIDAR_LCA\LCA-21704-GABLE-HEALTHY_METAL.tif,LCA-21704-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21710,LCA,./data/tiles/LIDAR_LCA\LCA-21710-GABLE-HEALTHY_METAL.tif,LCA-21710-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21738,LCA,./data/tiles/LIDAR_LCA\LCA-21738-GABLE-HEALTHY_METAL.tif,LCA-21738-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21747,LCA,./data/tiles/LIDAR_LCA\LCA-21747-GABLE-IRREGULAR_METAL.tif,LCA-21747-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
21750,LCA,./data/tiles/LIDAR_LCA\LCA-21750-GABLE-IRREGULAR_METAL.tif,LCA-21750-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
21756,LCA,./data/tiles/LIDAR_LCA\LCA-21756-GABLE-HEALTHY_METAL.tif,LCA-21756-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21762,LCA,./data/tiles/LIDAR_LCA\LCA-21762-GABLE-HEALTHY_METAL.tif,LCA-21762-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
21766,LCA,./data/tiles/LIDAR_LCA\LCA-21766-FLAT-CONCRETE_CEMENT.tif,LCA-21766-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
21769,LCA,./data/tiles/LIDAR_LCA\LCA-21769-HIP-HEALTHY_METAL.tif,LCA-21769-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21772,LCA,./data/tiles/LIDAR_LCA\LCA-21772-HIP-HEALTHY_METAL.tif,LCA-21772-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21778,LCA,./data/tiles/LIDAR_LCA\LCA-21778-HIP-HEALTHY_METAL.tif,LCA-21778-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
21782,LCA,./data/tiles/LIDAR_LCA\LCA-21782-HIP-HEALTHY_METAL.tif,LCA-21782-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21792,LCA,./data/tiles/LIDAR_LCA\LCA-21792-GABLE-HEALTHY_METAL.tif,LCA-21792-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21794,LCA,./data/tiles/LIDAR_LCA\LCA-21794-HIP-HEALTHY_METAL.tif,LCA-21794-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21811,LCA,./data/tiles/LIDAR_LCA\LCA-21811-GABLE-IRREGULAR_METAL.tif,LCA-21811-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
21825,LCA,./data/tiles/LIDAR_LCA\LCA-21825-GABLE-IRREGULAR_METAL.tif,LCA-21825-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
21836,LCA,./data/tiles/LIDAR_LCA\LCA-21836-HIP-HEALTHY_METAL.tif,LCA-21836-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21840,LCA,./data/tiles/LIDAR_LCA\LCA-21840-GABLE-HEALTHY_METAL.tif,LCA-21840-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21844,LCA,./data/tiles/LIDAR_LCA\LCA-21844-HIP-HEALTHY_METAL.tif,LCA-21844-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
21846,LCA,./data/tiles/LIDAR_LCA\LCA-21846-GABLE-HEALTHY_METAL.tif,LCA-21846-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
21853,LCA,./data/tiles/LIDAR_LCA\LCA-21853-HIP-HEALTHY_METAL.tif,LCA-21853-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
21857,LCA,./data/tiles/LIDAR_LCA\LCA-21857-HIP-HEALTHY_METAL.tif,LCA-21857-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21858,LCA,./data/tiles/LIDAR_LCA\LCA-21858-HIP-HEALTHY_METAL.tif,LCA-21858-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
21859,LCA,./data/tiles/LIDAR_LCA\LCA-21859-GABLE-IRREGULAR_METAL.tif,LCA-21859-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
