aoi,filename,label,dataset
DOM,DOM_21388.tif,GABLE,train
DOM,DOM_21399.tif,GABLE,train
DOM,DOM_21410.tif,GABLE,train
DOM,DOM_21428.tif,GABLE,train
DOM,DOM_21429.tif,GABLE,test
DOM,DOM_21433.tif,GABLE,train
DOM,DOM_21437.tif,GABLE,train
DOM,DOM_21439.tif,GABLE,train
DOM,DOM_21455.tif,GABLE,train
DOM,DOM_21457.tif,GABLE,train
DOM,DOM_21462.tif,GABLE,train
DOM,DOM_21485.tif,GABLE,test
DOM,DOM_21488.tif,GABLE,train
DOM,DOM_21506.tif,GABLE,train
DOM,DOM_21527.tif,GABLE,train
DOM,DOM_21541.tif,GABLE,train
DOM,DOM_21560.tif,GABLE,train
DOM,DOM_21563.tif,GABLE,train
DOM,DOM_21573.tif,GABLE,train
DOM,DOM_21588.tif,GABLE,train
DOM,DOM_21603.tif,GABLE,train
DOM,DOM_21605.tif,GABLE,train
DOM,DOM_21613.tif,GABLE,train
DOM,DOM_21614.tif,GABLE,train
DOM,DOM_21615.tif,GABLE,train
DOM,DOM_21649.tif,GABLE,test
DOM,DOM_21650.tif,GABLE,train
DOM,DOM_21656.tif,GABLE,train
DOM,DOM_21659.tif,GABLE,test
DOM,DOM_21669.tif,GABLE,train
DOM,DOM_21670.tif,GABLE,train
DOM,DOM_21672.tif,GABLE,train
DOM,DOM_21674.tif,GABLE,train
DOM,DOM_21684.tif,GABLE,train
DOM,DOM_21699.tif,GABLE,train
DOM,DOM_21701.tif,GABLE,train
DOM,DOM_21704.tif,GABLE,train
DOM,DOM_21721.tif,GABLE,train
DOM,DOM_21730.tif,GABLE,train
DOM,DOM_21732.tif,GABLE,train
DOM,DOM_21738.tif,GABLE,train
DOM,DOM_21751.tif,GABLE,train
DOM,DOM_21760.tif,GABLE,train
DOM,DOM_21801.tif,GABLE,train
DOM,DOM_21805.tif,GABLE,test
DOM,DOM_21806.tif,GABLE,train
DOM,DOM_21829.tif,GABLE,train
DOM,DOM_21830.tif,GABLE,train
DOM,DOM_21831.tif,GABLE,test
DOM,DOM_21842.tif,GABLE,train
DOM,DOM_21847.tif,GABLE,train
DOM,DOM_21870.tif,GABLE,train
DOM,DOM_21871.tif,GABLE,test
DOM,DOM_21879.tif,GABLE,test
DOM,DOM_21883.tif,GABLE,test
DOM,DOM_21887.tif,GABLE,train
DOM,DOM_21891.tif,GABLE,train
DOM,DOM_21894.tif,GABLE,train
DOM,DOM_21900.tif,GABLE,train
DOM,DOM_21903.tif,GABLE,train
DOM,DOM_21913.tif,GABLE,train
DOM,DOM_21918.tif,GABLE,train
DOM,DOM_21920.tif,GABLE,train
DOM,DOM_21930.tif,GABLE,train
DOM,DOM_21931.tif,GABLE,train
DOM,DOM_21934.tif,GABLE,train
DOM,DOM_21942.tif,GABLE,test
DOM,DOM_21952.tif,GABLE,test
DOM,DOM_21957.tif,GABLE,train
DOM,DOM_21969.tif,GABLE,train
DOM,DOM_21984.tif,GABLE,train
DOM,DOM_21989.tif,GABLE,train
DOM,DOM_21993.tif,GABLE,train
DOM,DOM_21999.tif,GABLE,train
DOM,DOM_22167.tif,GABLE,train
DOM,DOM_22285.tif,GABLE,train
DOM,DOM_22326.tif,GABLE,train
DOM,DOM_22344.tif,GABLE,train
DOM,DOM_22369.tif,GABLE,test
DOM,DOM_22381.tif,GABLE,test
DOM,DOM_22402.tif,GABLE,test
DOM,DOM_22412.tif,GABLE,test
DOM,DOM_22423.tif,GABLE,train
DOM,DOM_22427.tif,GABLE,train
DOM,DOM_22444.tif,GABLE,test
DOM,DOM_22448.tif,GABLE,train
DOM,DOM_22470.tif,GABLE,test
DOM,DOM_22471.tif,GABLE,train
DOM,DOM_22482.tif,GABLE,train
DOM,DOM_22483.tif,GABLE,test
DOM,DOM_22491.tif,GABLE,train
DOM,DOM_22507.tif,GABLE,train
DOM,DOM_22518.tif,GABLE,train
DOM,DOM_22536.tif,GABLE,train
DOM,DOM_22541.tif,GABLE,train
DOM,DOM_22552.tif,GABLE,train
DOM,DOM_22556.tif,GABLE,train
DOM,DOM_22558.tif,GABLE,train
DOM,DOM_22560.tif,GABLE,train
DOM,DOM_22563.tif,GABLE,train
DOM,DOM_22565.tif,GABLE,train
DOM,DOM_22566.tif,GABLE,test
DOM,DOM_22568.tif,GABLE,train
DOM,DOM_22573.tif,GABLE,train
DOM,DOM_22577.tif,GABLE,train
DOM,DOM_22594.tif,GABLE,train
DOM,DOM_22606.tif,GABLE,train
DOM,DOM_22612.tif,GABLE,test
DOM,DOM_22615.tif,GABLE,train
DOM,DOM_22625.tif,GABLE,train
DOM,DOM_22636.tif,GABLE,train
DOM,DOM_22640.tif,GABLE,train
DOM,DOM_22642.tif,GABLE,train
DOM,DOM_22646.tif,GABLE,train
DOM,DOM_22648.tif,GABLE,train
DOM,DOM_22649.tif,GABLE,test
DOM,DOM_22653.tif,GABLE,train
DOM,DOM_22657.tif,GABLE,test
DOM,DOM_22666.tif,GABLE,test
DOM,DOM_22668.tif,GABLE,test
DOM,DOM_22678.tif,GABLE,test
DOM,DOM_22680.tif,GABLE,train
DOM,DOM_22690.tif,GABLE,train
DOM,DOM_22695.tif,GABLE,train
DOM,DOM_22696.tif,GABLE,train
DOM,DOM_22697.tif,GABLE,train
DOM,DOM_22710.tif,GABLE,test
DOM,DOM_22711.tif,GABLE,train
DOM,DOM_22712.tif,GABLE,train
DOM,DOM_22720.tif,GABLE,train
DOM,DOM_22730.tif,GABLE,test
DOM,DOM_22736.tif,GABLE,train
DOM,DOM_22739.tif,GABLE,train
DOM,DOM_22740.tif,GABLE,test
DOM,DOM_22745.tif,GABLE,train
DOM,DOM_22752.tif,GABLE,train
DOM,DOM_22757.tif,GABLE,train
DOM,DOM_22760.tif,GABLE,train
DOM,DOM_22766.tif,GABLE,train
DOM,DOM_22776.tif,GABLE,train
DOM,DOM_22785.tif,GABLE,train
DOM,DOM_22798.tif,GABLE,train
DOM,DOM_22801.tif,GABLE,train
DOM,DOM_22805.tif,GABLE,train
DOM,DOM_22812.tif,GABLE,train
DOM,DOM_22818.tif,GABLE,test
DOM,DOM_22823.tif,GABLE,train
DOM,DOM_22825.tif,GABLE,train
DOM,DOM_22827.tif,GABLE,train
DOM,DOM_22840.tif,GABLE,train
DOM,DOM_22841.tif,GABLE,train
DOM,DOM_22842.tif,GABLE,train
DOM,DOM_22843.tif,GABLE,train
DOM,DOM_22846.tif,GABLE,train
DOM,DOM_22849.tif,GABLE,train
DOM,DOM_22853.tif,GABLE,test
DOM,DOM_22862.tif,GABLE,test
DOM,DOM_22872.tif,GABLE,train
DOM,DOM_23418.tif,GABLE,train
DOM,DOM_23427.tif,GABLE,train
DOM,DOM_23463.tif,GABLE,test
DOM,DOM_23566.tif,GABLE,test
DOM,DOM_23756.tif,GABLE,test
DOM,DOM_23773.tif,GABLE,train
DOM,DOM_23815.tif,GABLE,train
DOM,DOM_23877.tif,GABLE,train
DOM,DOM_23917.tif,GABLE,test
DOM,DOM_23938.tif,GABLE,train
DOM,DOM_23984.tif,GABLE,train
DOM,DOM_23999.tif,GABLE,train
DOM,DOM_24040.tif,GABLE,train
DOM,DOM_24121.tif,GABLE,train
DOM,DOM_24124.tif,GABLE,train
DOM,DOM_24165.tif,GABLE,train
DOM,DOM_24168.tif,GABLE,train
DOM,DOM_24174.tif,GABLE,train
DOM,DOM_24176.tif,GABLE,train
DOM,DOM_24180.tif,GABLE,train
DOM,DOM_24189.tif,GABLE,train
DOM,DOM_24190.tif,GABLE,train
DOM,DOM_24192.tif,GABLE,test
DOM,DOM_24205.tif,GABLE,test
DOM,DOM_24235.tif,GABLE,test
DOM,DOM_24243.tif,GABLE,train
DOM,DOM_24255.tif,GABLE,train
DOM,DOM_24267.tif,GABLE,train
DOM,DOM_24293.tif,GABLE,train
DOM,DOM_24307.tif,GABLE,train
DOM,DOM_24310.tif,GABLE,train
DOM,DOM_24347.tif,GABLE,train
DOM,DOM_24360.tif,GABLE,train
DOM,DOM_24378.tif,GABLE,test
DOM,DOM_24396.tif,GABLE,test
DOM,DOM_24409.tif,GABLE,test
DOM,DOM_24412.tif,GABLE,train
DOM,DOM_24416.tif,GABLE,train
DOM,DOM_24417.tif,GABLE,train
DOM,DOM_24428.tif,GABLE,train
DOM,DOM_24434.tif,GABLE,train
DOM,DOM_24436.tif,GABLE,train
DOM,DOM_24439.tif,GABLE,train
DOM,DOM_24441.tif,GABLE,train
DOM,DOM_24451.tif,GABLE,train
DOM,DOM_24453.tif,GABLE,train
DOM,DOM_24459.tif,GABLE,train
DOM,DOM_24469.tif,GABLE,train
DOM,DOM_24471.tif,GABLE,test
DOM,DOM_24473.tif,GABLE,train
DOM,DOM_24477.tif,GABLE,test
DOM,DOM_24481.tif,GABLE,train
DOM,DOM_24485.tif,GABLE,train
DOM,DOM_24486.tif,GABLE,train
DOM,DOM_24491.tif,GABLE,test
DOM,DOM_24494.tif,GABLE,train
DOM,DOM_24502.tif,GABLE,train
DOM,DOM_24503.tif,GABLE,train
DOM,DOM_24505.tif,GABLE,train
DOM,DOM_24506.tif,GABLE,train
DOM,DOM_24510.tif,GABLE,train
DOM,DOM_24512.tif,GABLE,test
DOM,DOM_24514.tif,GABLE,train
DOM,DOM_24515.tif,GABLE,train
DOM,DOM_24516.tif,GABLE,train
DOM,DOM_24520.tif,GABLE,train
DOM,DOM_24526.tif,GABLE,train
DOM,DOM_24528.tif,GABLE,train
DOM,DOM_24534.tif,GABLE,train
DOM,DOM_24535.tif,GABLE,train
DOM,DOM_24542.tif,GABLE,train
DOM,DOM_24548.tif,GABLE,test
DOM,DOM_24550.tif,GABLE,train
DOM,DOM_24563.tif,GABLE,train
DOM,DOM_24567.tif,GABLE,train
DOM,DOM_24571.tif,GABLE,train
DOM,DOM_24574.tif,GABLE,train
DOM,DOM_24575.tif,GABLE,test
DOM,DOM_24585.tif,GABLE,test
DOM,DOM_24587.tif,GABLE,train
DOM,DOM_24589.tif,GABLE,train
DOM,DOM_24607.tif,GABLE,test
DOM,DOM_24609.tif,GABLE,train
DOM,DOM_24613.tif,GABLE,train
DOM,DOM_24622.tif,GABLE,train
DOM,DOM_24623.tif,GABLE,test
DOM,DOM_24626.tif,GABLE,train
DOM,DOM_24630.tif,GABLE,train
DOM,DOM_24632.tif,GABLE,train
DOM,DOM_24634.tif,GABLE,test
DOM,DOM_24650.tif,GABLE,train
DOM,DOM_24651.tif,GABLE,train
DOM,DOM_24662.tif,GABLE,train
DOM,DOM_24663.tif,GABLE,train
DOM,DOM_24672.tif,GABLE,train
DOM,DOM_24675.tif,GABLE,train
DOM,DOM_24676.tif,GABLE,train
DOM,DOM_24679.tif,GABLE,test
DOM,DOM_24687.tif,GABLE,train
DOM,DOM_24692.tif,GABLE,train
DOM,DOM_24699.tif,GABLE,train
DOM,DOM_24700.tif,GABLE,train
DOM,DOM_24705.tif,GABLE,test
DOM,DOM_24714.tif,GABLE,train
DOM,DOM_24722.tif,GABLE,test
DOM,DOM_24729.tif,GABLE,test
DOM,DOM_24733.tif,GABLE,train
DOM,DOM_24734.tif,GABLE,train
DOM,DOM_24741.tif,GABLE,test
DOM,DOM_24746.tif,GABLE,train
DOM,DOM_24756.tif,GABLE,train
DOM,DOM_24757.tif,GABLE,train
DOM,DOM_24765.tif,GABLE,train
DOM,DOM_24773.tif,GABLE,train
DOM,DOM_24777.tif,GABLE,train
DOM,DOM_24778.tif,GABLE,train
DOM,DOM_24786.tif,GABLE,train
DOM,DOM_24792.tif,GABLE,train
DOM,DOM_24822.tif,GABLE,train
DOM,DOM_24824.tif,GABLE,train
DOM,DOM_24826.tif,GABLE,train
DOM,DOM_24834.tif,GABLE,test
DOM,DOM_24835.tif,GABLE,train
DOM,DOM_24839.tif,GABLE,train
DOM,DOM_24841.tif,GABLE,train
DOM,DOM_24849.tif,GABLE,test
DOM,DOM_24850.tif,GABLE,train
DOM,DOM_24853.tif,GABLE,train
DOM,DOM_24876.tif,GABLE,train
DOM,DOM_24899.tif,GABLE,train
DOM,DOM_24906.tif,GABLE,test
DOM,DOM_24907.tif,GABLE,test
DOM,DOM_24908.tif,GABLE,train
DOM,DOM_24914.tif,GABLE,train
DOM,DOM_24916.tif,GABLE,train
DOM,DOM_24918.tif,GABLE,train
DOM,DOM_24920.tif,GABLE,train
DOM,DOM_24923.tif,GABLE,test
DOM,DOM_24938.tif,GABLE,test
DOM,DOM_24940.tif,GABLE,test
DOM,DOM_24943.tif,GABLE,train
DOM,DOM_24945.tif,GABLE,train
DOM,DOM_24948.tif,GABLE,train
DOM,DOM_24949.tif,GABLE,train
DOM,DOM_24957.tif,GABLE,train
DOM,DOM_24961.tif,GABLE,train
DOM,DOM_24963.tif,GABLE,test
DOM,DOM_24970.tif,GABLE,test
DOM,DOM_24973.tif,GABLE,train
DOM,DOM_24986.tif,GABLE,train
DOM,DOM_25001.tif,GABLE,train
DOM,DOM_25061.tif,GABLE,train
DOM,DOM_25138.tif,GABLE,train
DOM,DOM_25139.tif,GABLE,train
DOM,DOM_25217.tif,GABLE,train
DOM,DOM_25244.tif,GABLE,train
DOM,DOM_25246.tif,GABLE,test
DOM,DOM_25288.tif,GABLE,test
DOM,DOM_25309.tif,GABLE,test
DOM,DOM_25323.tif,GABLE,test
DOM,DOM_25577.tif,GABLE,test
DOM,DOM_25591.tif,GABLE,train
DOM,DOM_25627.tif,GABLE,train
DOM,DOM_25637.tif,GABLE,train
DOM,DOM_25768.tif,GABLE,test
DOM,DOM_25771.tif,GABLE,train
DOM,DOM_25796.tif,GABLE,train
DOM,DOM_25799.tif,GABLE,train
DOM,DOM_25808.tif,GABLE,train
DOM,DOM_25810.tif,GABLE,train
DOM,DOM_25837.tif,GABLE,train
DOM,DOM_25883.tif,GABLE,train
DOM,DOM_25905.tif,GABLE,train
DOM,DOM_25931.tif,GABLE,train
DOM,DOM_25975.tif,GABLE,train
DOM,DOM_25980.tif,GABLE,train
DOM,DOM_26013.tif,GABLE,train
DOM,DOM_26087.tif,GABLE,train
DOM,DOM_26158.tif,GABLE,test
DOM,DOM_26177.tif,GABLE,test
DOM,DOM_26182.tif,GABLE,train
DOM,DOM_26188.tif,GABLE,test
DOM,DOM_26193.tif,GABLE,test
DOM,DOM_26201.tif,GABLE,train
DOM,DOM_26242.tif,GABLE,test
DOM,DOM_26268.tif,GABLE,train
DOM,DOM_26376.tif,GABLE,train
DOM,DOM_26954.tif,GABLE,train
DOM,DOM_26968.tif,GABLE,train
DOM,DOM_26972.tif,GABLE,test
DOM,DOM_26978.tif,GABLE,train
DOM,DOM_26980.tif,GABLE,train
DOM,DOM_26984.tif,GABLE,train
DOM,DOM_26985.tif,GABLE,train
DOM,DOM_26987.tif,GABLE,test
DOM,DOM_26997.tif,GABLE,test
DOM,DOM_26999.tif,GABLE,train
DOM,DOM_27000.tif,GABLE,train
DOM,DOM_27009.tif,GABLE,test
DOM,DOM_27022.tif,GABLE,train
DOM,DOM_27035.tif,GABLE,test
DOM,DOM_27038.tif,GABLE,train
DOM,DOM_27039.tif,GABLE,test
DOM,DOM_27040.tif,GABLE,train
DOM,DOM_27041.tif,GABLE,test
DOM,DOM_27043.tif,GABLE,train
DOM,DOM_27044.tif,GABLE,train
DOM,DOM_27063.tif,GABLE,train
DOM,DOM_27076.tif,GABLE,train
DOM,DOM_27085.tif,GABLE,test
DOM,DOM_27090.tif,GABLE,test
DOM,DOM_27092.tif,GABLE,train
DOM,DOM_27094.tif,GABLE,train
DOM,DOM_27106.tif,GABLE,test
DOM,DOM_27107.tif,GABLE,train
DOM,DOM_27109.tif,GABLE,test
DOM,DOM_27122.tif,GABLE,train
DOM,DOM_27132.tif,GABLE,train
DOM,DOM_27145.tif,GABLE,train
DOM,DOM_27161.tif,GABLE,train
DOM,DOM_27170.tif,GABLE,train
DOM,DOM_27187.tif,GABLE,train
DOM,DOM_27209.tif,GABLE,test
DOM,DOM_27211.tif,GABLE,test
DOM,DOM_27215.tif,GABLE,train
DOM,DOM_27219.tif,GABLE,test
DOM,DOM_27229.tif,GABLE,test
DOM,DOM_27252.tif,GABLE,train
DOM,DOM_27285.tif,GABLE,train
DOM,DOM_27300.tif,GABLE,train
DOM,DOM_27316.tif,GABLE,train
DOM,DOM_27318.tif,GABLE,train
DOM,DOM_27321.tif,GABLE,train
DOM,DOM_27331.tif,GABLE,train
DOM,DOM_27353.tif,GABLE,train
DOM,DOM_27355.tif,GABLE,train
DOM,DOM_27362.tif,GABLE,train
DOM,DOM_27366.tif,GABLE,train
DOM,DOM_27386.tif,GABLE,train
DOM,DOM_27389.tif,GABLE,train
DOM,DOM_27411.tif,GABLE,train
DOM,DOM_27449.tif,GABLE,train
DOM,DOM_27467.tif,GABLE,train
DOM,DOM_27470.tif,GABLE,test
DOM,DOM_27473.tif,GABLE,train
DOM,DOM_27576.tif,GABLE,train
DOM,DOM_27590.tif,GABLE,train
DOM,DOM_27626.tif,GABLE,train
DOM,DOM_29949.tif,GABLE,train
DOM,DOM_29986.tif,GABLE,test
DOM,DOM_30001.tif,GABLE,train
DOM,DOM_30006.tif,GABLE,train
DOM,DOM_30012.tif,GABLE,train
DOM,DOM_30017.tif,GABLE,train
DOM,DOM_30024.tif,GABLE,train
DOM,DOM_30039.tif,GABLE,train
DOM,DOM_30055.tif,GABLE,test
DOM,DOM_30067.tif,GABLE,train
DOM,DOM_30070.tif,GABLE,train
DOM,DOM_30088.tif,GABLE,train
DOM,DOM_3011.tif,GABLE,train
DOM,DOM_30120.tif,GABLE,train
DOM,DOM_30121.tif,GABLE,train
DOM,DOM_30157.tif,GABLE,test
DOM,DOM_3016.tif,GABLE,train
DOM,DOM_3023.tif,GABLE,train
DOM,DOM_30243.tif,GABLE,train
DOM,DOM_30254.tif,GABLE,train
DOM,DOM_3026.tif,GABLE,train
DOM,DOM_3029.tif,GABLE,test
DOM,DOM_3035.tif,GABLE,train
DOM,DOM_30357.tif,GABLE,train
DOM,DOM_30370.tif,GABLE,train
DOM,DOM_30387.tif,GABLE,test
DOM,DOM_3041.tif,GABLE,train
DOM,DOM_3042.tif,GABLE,train
DOM,DOM_30455.tif,GABLE,train
DOM,DOM_30463.tif,GABLE,train
DOM,DOM_30465.tif,GABLE,train
DOM,DOM_30472.tif,GABLE,train
DOM,DOM_30484.tif,GABLE,train
DOM,DOM_30488.tif,GABLE,train
DOM,DOM_30499.tif,GABLE,train
DOM,DOM_30501.tif,GABLE,train
DOM,DOM_30503.tif,GABLE,test
DOM,DOM_30504.tif,GABLE,train
DOM,DOM_30512.tif,GABLE,train
DOM,DOM_30517.tif,GABLE,train
DOM,DOM_3052.tif,GABLE,train
DOM,DOM_3053.tif,GABLE,test
DOM,DOM_30535.tif,GABLE,train
DOM,DOM_30548.tif,GABLE,train
DOM,DOM_30554.tif,GABLE,train
DOM,DOM_30565.tif,GABLE,train
DOM,DOM_3057.tif,GABLE,test
DOM,DOM_30571.tif,GABLE,train
DOM,DOM_30576.tif,GABLE,train
DOM,DOM_3062.tif,GABLE,train
DOM,DOM_30622.tif,GABLE,train
DOM,DOM_3077.tif,GABLE,train
DOM,DOM_3080.tif,GABLE,test
DOM,DOM_3096.tif,GABLE,train
DOM,DOM_3099.tif,GABLE,train
DOM,DOM_31309.tif,GABLE,train
DOM,DOM_3133.tif,GABLE,train
DOM,DOM_31378.tif,GABLE,test
DOM,DOM_31469.tif,GABLE,train
DOM,DOM_31533.tif,GABLE,train
DOM,DOM_31604.tif,GABLE,train
DOM,DOM_3169.tif,GABLE,train
DOM,DOM_3173.tif,GABLE,train
DOM,DOM_31791.tif,GABLE,train
DOM,DOM_31862.tif,GABLE,train
DOM,DOM_3187.tif,GABLE,train
DOM,DOM_31884.tif,GABLE,train
DOM,DOM_31921.tif,GABLE,train
DOM,DOM_31926.tif,GABLE,test
DOM,DOM_3194.tif,GABLE,train
DOM,DOM_32014.tif,GABLE,test
DOM,DOM_32048.tif,GABLE,train
DOM,DOM_3206.tif,GABLE,train
DOM,DOM_32066.tif,GABLE,test
DOM,DOM_32076.tif,GABLE,test
DOM,DOM_32132.tif,GABLE,test
DOM,DOM_32133.tif,GABLE,train
DOM,DOM_32143.tif,GABLE,train
DOM,DOM_3222.tif,GABLE,train
DOM,DOM_32235.tif,GABLE,train
DOM,DOM_3224.tif,GABLE,train
DOM,DOM_32261.tif,GABLE,test
DOM,DOM_32270.tif,GABLE,train
DOM,DOM_32271.tif,GABLE,train
DOM,DOM_32274.tif,GABLE,train
DOM,DOM_32278.tif,GABLE,train
DOM,DOM_32291.tif,GABLE,test
DOM,DOM_32292.tif,GABLE,train
DOM,DOM_32303.tif,GABLE,test
DOM,DOM_32304.tif,GABLE,train
DOM,DOM_3231.tif,GABLE,train
DOM,DOM_32355.tif,GABLE,train
DOM,DOM_32356.tif,GABLE,train
DOM,DOM_32362.tif,GABLE,test
DOM,DOM_32371.tif,GABLE,train
DOM,DOM_32376.tif,GABLE,train
DOM,DOM_32379.tif,GABLE,train
DOM,DOM_32390.tif,GABLE,train
DOM,DOM_32391.tif,GABLE,train
DOM,DOM_32392.tif,GABLE,test
DOM,DOM_32409.tif,GABLE,train
DOM,DOM_32420.tif,GABLE,train
DOM,DOM_32429.tif,GABLE,test
DOM,DOM_32433.tif,GABLE,train
DOM,DOM_32434.tif,GABLE,train
DOM,DOM_32438.tif,GABLE,train
DOM,DOM_32455.tif,GABLE,train
DOM,DOM_32465.tif,GABLE,train
DOM,DOM_32500.tif,GABLE,train
DOM,DOM_32501.tif,GABLE,train
DOM,DOM_32502.tif,GABLE,train
DOM,DOM_32503.tif,GABLE,train
DOM,DOM_32518.tif,GABLE,test
DOM,DOM_32528.tif,GABLE,train
DOM,DOM_3253.tif,GABLE,test
DOM,DOM_32532.tif,GABLE,train
DOM,DOM_32538.tif,GABLE,train
DOM,DOM_3255.tif,GABLE,train
DOM,DOM_32552.tif,GABLE,train
DOM,DOM_32553.tif,GABLE,train
DOM,DOM_32566.tif,GABLE,train
DOM,DOM_32567.tif,GABLE,train
DOM,DOM_32569.tif,GABLE,train
DOM,DOM_32572.tif,GABLE,train
DOM,DOM_32587.tif,GABLE,train
DOM,DOM_32597.tif,GABLE,train
DOM,DOM_32608.tif,GABLE,train
DOM,DOM_32616.tif,GABLE,train
DOM,DOM_32667.tif,GABLE,test
DOM,DOM_32671.tif,GABLE,test
DOM,DOM_32684.tif,GABLE,train
DOM,DOM_32714.tif,GABLE,test
DOM,DOM_32746.tif,GABLE,train
DOM,DOM_3277.tif,GABLE,test
DOM,DOM_32787.tif,GABLE,train
DOM,DOM_32792.tif,GABLE,train
DOM,DOM_32800.tif,GABLE,train
DOM,DOM_32802.tif,GABLE,train
DOM,DOM_32807.tif,GABLE,train
DOM,DOM_32818.tif,GABLE,train
DOM,DOM_32890.tif,GABLE,train
DOM,DOM_32897.tif,GABLE,test
DOM,DOM_32900.tif,GABLE,train
DOM,DOM_32905.tif,GABLE,train
DOM,DOM_32909.tif,GABLE,test
DOM,DOM_33021.tif,GABLE,test
DOM,DOM_3308.tif,GABLE,train
DOM,DOM_3311.tif,GABLE,train
DOM,DOM_33131.tif,GABLE,train
DOM,DOM_33191.tif,GABLE,train
DOM,DOM_33194.tif,GABLE,train
DOM,DOM_33242.tif,GABLE,train
DOM,DOM_3330.tif,GABLE,train
DOM,DOM_33307.tif,GABLE,train
DOM,DOM_33436.tif,GABLE,train
DOM,DOM_3354.tif,GABLE,train
DOM,DOM_33619.tif,GABLE,train
DOM,DOM_33623.tif,GABLE,train
DOM,DOM_33630.tif,GABLE,test
DOM,DOM_33636.tif,GABLE,train
DOM,DOM_33639.tif,GABLE,train
DOM,DOM_33640.tif,GABLE,train
DOM,DOM_33642.tif,GABLE,train
DOM,DOM_33643.tif,GABLE,train
DOM,DOM_33645.tif,GABLE,train
DOM,DOM_33651.tif,GABLE,train
DOM,DOM_33655.tif,GABLE,train
DOM,DOM_33657.tif,GABLE,train
DOM,DOM_33658.tif,GABLE,test
DOM,DOM_33659.tif,GABLE,train
DOM,DOM_33661.tif,GABLE,train
DOM,DOM_33664.tif,GABLE,train
DOM,DOM_33665.tif,GABLE,test
DOM,DOM_33670.tif,GABLE,train
DOM,DOM_33676.tif,GABLE,train
DOM,DOM_33677.tif,GABLE,train
DOM,DOM_33679.tif,GABLE,test
DOM,DOM_33684.tif,GABLE,train
DOM,DOM_33685.tif,GABLE,test
DOM,DOM_33691.tif,GABLE,test
DOM,DOM_33694.tif,GABLE,train
DOM,DOM_33695.tif,GABLE,train
DOM,DOM_33697.tif,GABLE,train
DOM,DOM_33698.tif,GABLE,train
DOM,DOM_33699.tif,GABLE,test
DOM,DOM_33700.tif,GABLE,train
DOM,DOM_33701.tif,GABLE,train
DOM,DOM_33702.tif,GABLE,train
DOM,DOM_33705.tif,GABLE,train
DOM,DOM_33706.tif,GABLE,train
DOM,DOM_33707.tif,GABLE,test
DOM,DOM_33710.tif,GABLE,train
DOM,DOM_33712.tif,GABLE,train
DOM,DOM_33713.tif,GABLE,train
DOM,DOM_33718.tif,GABLE,train
DOM,DOM_33719.tif,GABLE,train
DOM,DOM_33721.tif,GABLE,train
DOM,DOM_33726.tif,GABLE,test
DOM,DOM_33728.tif,GABLE,train
DOM,DOM_33731.tif,GABLE,train
DOM,DOM_33734.tif,GABLE,train
DOM,DOM_33744.tif,GABLE,train
DOM,DOM_33746.tif,GABLE,test
DOM,DOM_33747.tif,GABLE,train
DOM,DOM_33748.tif,GABLE,train
DOM,DOM_33754.tif,GABLE,train
DOM,DOM_33756.tif,GABLE,train
DOM,DOM_3376.tif,GABLE,train
DOM,DOM_33760.tif,GABLE,train
DOM,DOM_33764.tif,GABLE,train
DOM,DOM_33766.tif,GABLE,train
DOM,DOM_33767.tif,GABLE,train
DOM,DOM_33768.tif,GABLE,test
DOM,DOM_33770.tif,GABLE,train
DOM,DOM_33772.tif,GABLE,train
DOM,DOM_33774.tif,GABLE,test
DOM,DOM_33775.tif,GABLE,train
DOM,DOM_33783.tif,GABLE,test
DOM,DOM_33789.tif,GABLE,train
DOM,DOM_3379.tif,GABLE,train
DOM,DOM_33792.tif,GABLE,train
DOM,DOM_33804.tif,GABLE,train
DOM,DOM_33810.tif,GABLE,train
DOM,DOM_33815.tif,GABLE,test
DOM,DOM_33817.tif,GABLE,train
DOM,DOM_33820.tif,GABLE,train
DOM,DOM_33821.tif,GABLE,train
DOM,DOM_33823.tif,GABLE,test
DOM,DOM_33827.tif,GABLE,train
DOM,DOM_33834.tif,GABLE,test
DOM,DOM_33836.tif,GABLE,train
DOM,DOM_33838.tif,GABLE,test
DOM,DOM_33842.tif,GABLE,train
DOM,DOM_33849.tif,GABLE,train
DOM,DOM_3385.tif,GABLE,train
DOM,DOM_33869.tif,GABLE,train
DOM,DOM_33873.tif,GABLE,test
DOM,DOM_3389.tif,GABLE,test
DOM,DOM_33893.tif,GABLE,train
DOM,DOM_33902.tif,GABLE,train
DOM,DOM_33908.tif,GABLE,train
DOM,DOM_33910.tif,GABLE,train
DOM,DOM_33916.tif,GABLE,train
DOM,DOM_33920.tif,GABLE,train
DOM,DOM_33937.tif,GABLE,train
DOM,DOM_34395.tif,GABLE,train
DOM,DOM_34420.tif,GABLE,train
DOM,DOM_34437.tif,GABLE,train
DOM,DOM_34438.tif,GABLE,test
DOM,DOM_34439.tif,GABLE,train
DOM,DOM_34462.tif,GABLE,train
DOM,DOM_34468.tif,GABLE,test
DOM,DOM_34481.tif,GABLE,train
DOM,DOM_34497.tif,GABLE,test
DOM,DOM_34501.tif,GABLE,test
DOM,DOM_34506.tif,GABLE,test
DOM,DOM_3469.tif,GABLE,train
DOM,DOM_3497.tif,GABLE,train
DOM,DOM_3510.tif,GABLE,train
DOM,DOM_3518.tif,GABLE,train
