UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
13991,DOM,./data/tiles/LIDAR_DOM\DOM-13991-GABLE-BLUE_TARP.tif,DOM-13991-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
13993,DOM,./data/tiles/LIDAR_DOM\DOM-13993-HIP-BLUE_TARP.tif,DOM-13993-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
13995,DOM,./data/tiles/LIDAR_DOM\DOM-13995-NO_ROOF-INCOMPLETE.tif,DOM-13995-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
13997,DOM,./data/tiles/LIDAR_DOM\DOM-13997-GABLE-HEALTHY_METAL.tif,DOM-13997-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
13998,DOM,./data/tiles/LIDAR_DOM\DOM-13998-NO_ROOF-INCOMPLETE.tif,DOM-13998-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14001,DOM,./data/tiles/LIDAR_DOM\DOM-14001-GABLE-IRREGULAR_METAL.tif,DOM-14001-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14008,DOM,./data/tiles/LIDAR_DOM\DOM-14008-GABLE-BLUE_TARP.tif,DOM-14008-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
14016,DOM,./data/tiles/LIDAR_DOM\DOM-14016-HIP-BLUE_TARP.tif,DOM-14016-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TEST
14021,DOM,./data/tiles/LIDAR_DOM\DOM-14021-NO_ROOF-INCOMPLETE.tif,DOM-14021-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
14023,DOM,./data/tiles/LIDAR_DOM\DOM-14023-GABLE-BLUE_TARP.tif,DOM-14023-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14024,DOM,./data/tiles/LIDAR_DOM\DOM-14024-HIP-IRREGULAR_METAL.tif,DOM-14024-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
14027,DOM,./data/tiles/LIDAR_DOM\DOM-14027-FLAT-HEALTHY_METAL.tif,DOM-14027-FLAT-HEALTHY_METAL.tif,LIDAR,FLAT,HEALTHY_METAL,TEST
14030,DOM,./data/tiles/LIDAR_DOM\DOM-14030-HIP-HEALTHY_METAL.tif,DOM-14030-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14031,DOM,./data/tiles/LIDAR_DOM\DOM-14031-GABLE-BLUE_TARP.tif,DOM-14031-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14032,DOM,./data/tiles/LIDAR_DOM\DOM-14032-GABLE-BLUE_TARP.tif,DOM-14032-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14037,DOM,./data/tiles/LIDAR_DOM\DOM-14037-FLAT-CONCRETE_CEMENT.tif,DOM-14037-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
14040,DOM,./data/tiles/LIDAR_DOM\DOM-14040-FLAT-CONCRETE_CEMENT.tif,DOM-14040-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
14042,DOM,./data/tiles/LIDAR_DOM\DOM-14042-NO_ROOF-INCOMPLETE.tif,DOM-14042-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14048,DOM,./data/tiles/LIDAR_DOM\DOM-14048-HIP-HEALTHY_METAL.tif,DOM-14048-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14049,DOM,./data/tiles/LIDAR_DOM\DOM-14049-NO_ROOF-INCOMPLETE.tif,DOM-14049-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14052,DOM,./data/tiles/LIDAR_DOM\DOM-14052-NO_ROOF-INCOMPLETE.tif,DOM-14052-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14053,DOM,./data/tiles/LIDAR_DOM\DOM-14053-NO_ROOF-INCOMPLETE.tif,DOM-14053-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14058,DOM,./data/tiles/LIDAR_DOM\DOM-14058-FLAT-CONCRETE_CEMENT.tif,DOM-14058-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
14060,DOM,./data/tiles/LIDAR_DOM\DOM-14060-HIP-HEALTHY_METAL.tif,DOM-14060-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14064,DOM,./data/tiles/LIDAR_DOM\DOM-14064-HIP-BLUE_TARP.tif,DOM-14064-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14066,DOM,./data/tiles/LIDAR_DOM\DOM-14066-FLAT-INCOMPLETE.tif,DOM-14066-FLAT-INCOMPLETE.tif,LIDAR,FLAT,INCOMPLETE,TRAIN
14067,DOM,./data/tiles/LIDAR_DOM\DOM-14067-GABLE-BLUE_TARP.tif,DOM-14067-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14068,DOM,./data/tiles/LIDAR_DOM\DOM-14068-NO_ROOF-INCOMPLETE.tif,DOM-14068-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14071,DOM,./data/tiles/LIDAR_DOM\DOM-14071-FLAT-IRREGULAR_METAL.tif,DOM-14071-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
14072,DOM,./data/tiles/LIDAR_DOM\DOM-14072-FLAT-BLUE_TARP.tif,DOM-14072-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
14077,DOM,./data/tiles/LIDAR_DOM\DOM-14077-HIP-BLUE_TARP.tif,DOM-14077-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14079,DOM,./data/tiles/LIDAR_DOM\DOM-14079-GABLE-BLUE_TARP.tif,DOM-14079-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
14089,DOM,./data/tiles/LIDAR_DOM\DOM-14089-HIP-BLUE_TARP.tif,DOM-14089-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14095,DOM,./data/tiles/LIDAR_DOM\DOM-14095-HIP-BLUE_TARP.tif,DOM-14095-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14098,DOM,./data/tiles/LIDAR_DOM\DOM-14098-GABLE-IRREGULAR_METAL.tif,DOM-14098-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14099,DOM,./data/tiles/LIDAR_DOM\DOM-14099-NO_ROOF-INCOMPLETE.tif,DOM-14099-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14104,DOM,./data/tiles/LIDAR_DOM\DOM-14104-FLAT-BLUE_TARP.tif,DOM-14104-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
14105,DOM,./data/tiles/LIDAR_DOM\DOM-14105-GABLE-BLUE_TARP.tif,DOM-14105-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
14108,DOM,./data/tiles/LIDAR_DOM\DOM-14108-GABLE-BLUE_TARP.tif,DOM-14108-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14110,DOM,./data/tiles/LIDAR_DOM\DOM-14110-HIP-HEALTHY_METAL.tif,DOM-14110-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
14111,DOM,./data/tiles/LIDAR_DOM\DOM-14111-HIP-IRREGULAR_METAL.tif,DOM-14111-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
14113,DOM,./data/tiles/LIDAR_DOM\DOM-14113-NO_ROOF-INCOMPLETE.tif,DOM-14113-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14115,DOM,./data/tiles/LIDAR_DOM\DOM-14115-HIP-HEALTHY_METAL.tif,DOM-14115-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14119,DOM,./data/tiles/LIDAR_DOM\DOM-14119-HIP-BLUE_TARP.tif,DOM-14119-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14120,DOM,./data/tiles/LIDAR_DOM\DOM-14120-FLAT-CONCRETE_CEMENT.tif,DOM-14120-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
14124,DOM,./data/tiles/LIDAR_DOM\DOM-14124-GABLE-IRREGULAR_METAL.tif,DOM-14124-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
14127,DOM,./data/tiles/LIDAR_DOM\DOM-14127-HIP-BLUE_TARP.tif,DOM-14127-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14128,DOM,./data/tiles/LIDAR_DOM\DOM-14128-FLAT-BLUE_TARP.tif,DOM-14128-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
14139,DOM,./data/tiles/LIDAR_DOM\DOM-14139-HIP-BLUE_TARP.tif,DOM-14139-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14144,DOM,./data/tiles/LIDAR_DOM\DOM-14144-GABLE-IRREGULAR_METAL.tif,DOM-14144-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14146,DOM,./data/tiles/LIDAR_DOM\DOM-14146-FLAT-IRREGULAR_METAL.tif,DOM-14146-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
14147,DOM,./data/tiles/LIDAR_DOM\DOM-14147-GABLE-HEALTHY_METAL.tif,DOM-14147-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
14148,DOM,./data/tiles/LIDAR_DOM\DOM-14148-GABLE-BLUE_TARP.tif,DOM-14148-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14149,DOM,./data/tiles/LIDAR_DOM\DOM-14149-NO_ROOF-INCOMPLETE.tif,DOM-14149-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
14150,DOM,./data/tiles/LIDAR_DOM\DOM-14150-GABLE-BLUE_TARP.tif,DOM-14150-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14152,DOM,./data/tiles/LIDAR_DOM\DOM-14152-GABLE-IRREGULAR_METAL.tif,DOM-14152-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14154,DOM,./data/tiles/LIDAR_DOM\DOM-14154-GABLE-IRREGULAR_METAL.tif,DOM-14154-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14155,DOM,./data/tiles/LIDAR_DOM\DOM-14155-FLAT-BLUE_TARP.tif,DOM-14155-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TEST
14157,DOM,./data/tiles/LIDAR_DOM\DOM-14157-FLAT-BLUE_TARP.tif,DOM-14157-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
14159,DOM,./data/tiles/LIDAR_DOM\DOM-14159-NO_ROOF-INCOMPLETE.tif,DOM-14159-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14160,DOM,./data/tiles/LIDAR_DOM\DOM-14160-GABLE-BLUE_TARP.tif,DOM-14160-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14162,DOM,./data/tiles/LIDAR_DOM\DOM-14162-FLAT-IRREGULAR_METAL.tif,DOM-14162-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
14165,DOM,./data/tiles/LIDAR_DOM\DOM-14165-FLAT-BLUE_TARP.tif,DOM-14165-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
14167,DOM,./data/tiles/LIDAR_DOM\DOM-14167-GABLE-BLUE_TARP.tif,DOM-14167-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
14168,DOM,./data/tiles/LIDAR_DOM\DOM-14168-FLAT-CONCRETE_CEMENT.tif,DOM-14168-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
14170,DOM,./data/tiles/LIDAR_DOM\DOM-14170-FLAT-CONCRETE_CEMENT.tif,DOM-14170-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
14172,DOM,./data/tiles/LIDAR_DOM\DOM-14172-GABLE-IRREGULAR_METAL.tif,DOM-14172-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14178,DOM,./data/tiles/LIDAR_DOM\DOM-14178-NO_ROOF-INCOMPLETE.tif,DOM-14178-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
14180,DOM,./data/tiles/LIDAR_DOM\DOM-14180-FLAT-CONCRETE_CEMENT.tif,DOM-14180-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
14181,DOM,./data/tiles/LIDAR_DOM\DOM-14181-NO_ROOF-INCOMPLETE.tif,DOM-14181-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14185,DOM,./data/tiles/LIDAR_DOM\DOM-14185-NO_ROOF-INCOMPLETE.tif,DOM-14185-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
14186,DOM,./data/tiles/LIDAR_DOM\DOM-14186-NO_ROOF-INCOMPLETE.tif,DOM-14186-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14191,DOM,./data/tiles/LIDAR_DOM\DOM-14191-FLAT-IRREGULAR_METAL.tif,DOM-14191-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TEST
14192,DOM,./data/tiles/LIDAR_DOM\DOM-14192-NO_ROOF-INCOMPLETE.tif,DOM-14192-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14199,DOM,./data/tiles/LIDAR_DOM\DOM-14199-GABLE-HEALTHY_METAL.tif,DOM-14199-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
14201,DOM,./data/tiles/LIDAR_DOM\DOM-14201-GABLE-BLUE_TARP.tif,DOM-14201-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14202,DOM,./data/tiles/LIDAR_DOM\DOM-14202-GABLE-IRREGULAR_METAL.tif,DOM-14202-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
14203,DOM,./data/tiles/LIDAR_DOM\DOM-14203-GABLE-BLUE_TARP.tif,DOM-14203-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14205,DOM,./data/tiles/LIDAR_DOM\DOM-14205-FLAT-IRREGULAR_METAL.tif,DOM-14205-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
14210,DOM,./data/tiles/LIDAR_DOM\DOM-14210-GABLE-IRREGULAR_METAL.tif,DOM-14210-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14212,DOM,./data/tiles/LIDAR_DOM\DOM-14212-GABLE-BLUE_TARP.tif,DOM-14212-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
14213,DOM,./data/tiles/LIDAR_DOM\DOM-14213-GABLE-BLUE_TARP.tif,DOM-14213-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14225,DOM,./data/tiles/LIDAR_DOM\DOM-14225-GABLE-HEALTHY_METAL.tif,DOM-14225-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
14228,DOM,./data/tiles/LIDAR_DOM\DOM-14228-GABLE-IRREGULAR_METAL.tif,DOM-14228-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14230,DOM,./data/tiles/LIDAR_DOM\DOM-14230-GABLE-BLUE_TARP.tif,DOM-14230-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14233,DOM,./data/tiles/LIDAR_DOM\DOM-14233-NO_ROOF-INCOMPLETE.tif,DOM-14233-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
14234,DOM,./data/tiles/LIDAR_DOM\DOM-14234-HIP-HEALTHY_METAL.tif,DOM-14234-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14236,DOM,./data/tiles/LIDAR_DOM\DOM-14236-HIP-IRREGULAR_METAL.tif,DOM-14236-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
14239,DOM,./data/tiles/LIDAR_DOM\DOM-14239-HIP-BLUE_TARP.tif,DOM-14239-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TEST
14240,DOM,./data/tiles/LIDAR_DOM\DOM-14240-FLAT-IRREGULAR_METAL.tif,DOM-14240-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
14241,DOM,./data/tiles/LIDAR_DOM\DOM-14241-HIP-HEALTHY_METAL.tif,DOM-14241-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14242,DOM,./data/tiles/LIDAR_DOM\DOM-14242-GABLE-IRREGULAR_METAL.tif,DOM-14242-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14244,DOM,./data/tiles/LIDAR_DOM\DOM-14244-NO_ROOF-INCOMPLETE.tif,DOM-14244-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14245,DOM,./data/tiles/LIDAR_DOM\DOM-14245-HIP-HEALTHY_METAL.tif,DOM-14245-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14247,DOM,./data/tiles/LIDAR_DOM\DOM-14247-NO_ROOF-INCOMPLETE.tif,DOM-14247-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14249,DOM,./data/tiles/LIDAR_DOM\DOM-14249-NO_ROOF-INCOMPLETE.tif,DOM-14249-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14251,DOM,./data/tiles/LIDAR_DOM\DOM-14251-GABLE-IRREGULAR_METAL.tif,DOM-14251-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14252,DOM,./data/tiles/LIDAR_DOM\DOM-14252-HIP-BLUE_TARP.tif,DOM-14252-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14254,DOM,./data/tiles/LIDAR_DOM\DOM-14254-NO_ROOF-INCOMPLETE.tif,DOM-14254-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14256,DOM,./data/tiles/LIDAR_DOM\DOM-14256-GABLE-BLUE_TARP.tif,DOM-14256-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14258,DOM,./data/tiles/LIDAR_DOM\DOM-14258-GABLE-IRREGULAR_METAL.tif,DOM-14258-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14260,DOM,./data/tiles/LIDAR_DOM\DOM-14260-GABLE-BLUE_TARP.tif,DOM-14260-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14261,DOM,./data/tiles/LIDAR_DOM\DOM-14261-GABLE-HEALTHY_METAL.tif,DOM-14261-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
14269,DOM,./data/tiles/LIDAR_DOM\DOM-14269-FLAT-BLUE_TARP.tif,DOM-14269-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
14270,DOM,./data/tiles/LIDAR_DOM\DOM-14270-GABLE-BLUE_TARP.tif,DOM-14270-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14274,DOM,./data/tiles/LIDAR_DOM\DOM-14274-HIP-IRREGULAR_METAL.tif,DOM-14274-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
14276,DOM,./data/tiles/LIDAR_DOM\DOM-14276-FLAT-CONCRETE_CEMENT.tif,DOM-14276-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
14277,DOM,./data/tiles/LIDAR_DOM\DOM-14277-HIP-HEALTHY_METAL.tif,DOM-14277-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
14278,DOM,./data/tiles/LIDAR_DOM\DOM-14278-GABLE-BLUE_TARP.tif,DOM-14278-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14282,DOM,./data/tiles/LIDAR_DOM\DOM-14282-FLAT-CONCRETE_CEMENT.tif,DOM-14282-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
14283,DOM,./data/tiles/LIDAR_DOM\DOM-14283-FLAT-CONCRETE_CEMENT.tif,DOM-14283-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
14287,DOM,./data/tiles/LIDAR_DOM\DOM-14287-GABLE-IRREGULAR_METAL.tif,DOM-14287-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
14297,DOM,./data/tiles/LIDAR_DOM\DOM-14297-HIP-HEALTHY_METAL.tif,DOM-14297-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14302,DOM,./data/tiles/LIDAR_DOM\DOM-14302-NO_ROOF-INCOMPLETE.tif,DOM-14302-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14303,DOM,./data/tiles/LIDAR_DOM\DOM-14303-HIP-HEALTHY_METAL.tif,DOM-14303-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
14329,DOM,./data/tiles/LIDAR_DOM\DOM-14329-FLAT-BLUE_TARP.tif,DOM-14329-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
14331,DOM,./data/tiles/LIDAR_DOM\DOM-14331-HIP-BLUE_TARP.tif,DOM-14331-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14333,DOM,./data/tiles/LIDAR_DOM\DOM-14333-FLAT-BLUE_TARP.tif,DOM-14333-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
14339,DOM,./data/tiles/LIDAR_DOM\DOM-14339-GABLE-BLUE_TARP.tif,DOM-14339-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14358,DOM,./data/tiles/LIDAR_DOM\DOM-14358-NO_ROOF-INCOMPLETE.tif,DOM-14358-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
14360,DOM,./data/tiles/LIDAR_DOM\DOM-14360-GABLE-INCOMPLETE.tif,DOM-14360-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
14371,DOM,./data/tiles/LIDAR_DOM\DOM-14371-GABLE-HEALTHY_METAL.tif,DOM-14371-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
14380,DOM,./data/tiles/LIDAR_DOM\DOM-14380-NO_ROOF-INCOMPLETE.tif,DOM-14380-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14384,DOM,./data/tiles/LIDAR_DOM\DOM-14384-HIP-BLUE_TARP.tif,DOM-14384-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TEST
14405,DOM,./data/tiles/LIDAR_DOM\DOM-14405-HIP-BLUE_TARP.tif,DOM-14405-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TEST
14414,DOM,./data/tiles/LIDAR_DOM\DOM-14414-NO_ROOF-INCOMPLETE.tif,DOM-14414-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14440,DOM,./data/tiles/LIDAR_DOM\DOM-14440-GABLE-BLUE_TARP.tif,DOM-14440-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14442,DOM,./data/tiles/LIDAR_DOM\DOM-14442-HIP-HEALTHY_METAL.tif,DOM-14442-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
14488,DOM,./data/tiles/LIDAR_DOM\DOM-14488-HIP-BLUE_TARP.tif,DOM-14488-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
14535,DOM,./data/tiles/LIDAR_DOM\DOM-14535-NO_ROOF-INCOMPLETE.tif,DOM-14535-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
14548,DOM,./data/tiles/LIDAR_DOM\DOM-14548-GABLE-BLUE_TARP.tif,DOM-14548-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
14553,DOM,./data/tiles/LIDAR_DOM\DOM-14553-NO_ROOF-INCOMPLETE.tif,DOM-14553-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
15969,DOM,./data/tiles/LIDAR_DOM\DOM-15969-NO_ROOF-INCOMPLETE.tif,DOM-15969-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
16004,DOM,./data/tiles/LIDAR_DOM\DOM-16004-FLAT-CONCRETE_CEMENT.tif,DOM-16004-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
16007,DOM,./data/tiles/LIDAR_DOM\DOM-16007-NO_ROOF-INCOMPLETE.tif,DOM-16007-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
16008,DOM,./data/tiles/LIDAR_DOM\DOM-16008-FLAT-CONCRETE_CEMENT.tif,DOM-16008-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
